ID,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER
58,0.200447254300642,0.168655990924031,0.000564162393667,0.031179115957017,0.167679447343557,0.029821225761861,0.029822798972226,-0.030394838342431,0.000197456408799,0.167663893551864,0.288682074540443,0.151177416192532,0.000242913449382,0.016479969076831,0.288681956801157,0.019364834643993,0.269304110569852,0.269301665956913,0.006244614433461,0.00134413147991,0.001034990375406,0.024664043044823,0.060214280771941,0.234915858588565,0.052704849259263,0.03117878183663,0.031744748036326,-0.000568485631933,0.001912854656791,0.000554772965717,4.80E-05,8.02E-06,1.56E-05,8.88E-06,6.51E-06,1.18E-07,1.30E-05,2.44E-06,1.64E-05,2.53E-06,9.09E-06,3.55E-06,1.57E-06,5.97E-05,3.34E-07,1.78E-06,9.39E-06,0.200447254300642
60,0.199990823510678,0.060960768025837,0.000152750807457,0.13877470875712,0.145707717356143,0.043842859957523,0.043874577373369,0.043029398463549,0.001053806159103,0.145706626113198,0.334276353133954,0.145423940603293,8.57E-05,0.000281900212367,0.334276340560861,0.053722088623068,0.280550871081131,0.280550257557156,0.053977941886331,0.024724439715116,0.001040358819227,0.074211160393832,0.000812614537675,0.183678207679071,0.003894131432616,0.138650686779386,0.051739512008276,0.08690766330592,0.007856851979422,0.0001326967301,0.000102595920182,1.77E-05,1.09E-06,1.03E-06,7.85E-07,1.26E-08,3.38E-06,6.14E-07,4.08E-06,3.51E-06,8.08E-06,3.69E-06,3.17E-05,5.92E-05,0.000124021977734,8.47E-07,2.01E-05,0.199990823510678
61,0.20046174133951,0.066937171560543,0.000137476554408,0.133298134565626,0.149932191531068,0.041703594826709,0.041732765560728,0.041697153791024,0.000195193119856,0.149929454442212,0.345723005967607,0.149079025887225,0.004988491016907,0.000846404752837,0.345722975579741,0.12726200002629,0.218453316236721,0.218451916286443,0.001904565685074,0.016016288688225,5.40E-05,0.207473092740605,6.04E-06,1.25E-06,0.000125657428796,0.133294368211515,0.049861378951882,0.083431688901388,0.0081236909976,0.000120042364034,8.90E-05,1.53E-05,2.74E-06,2.90E-07,4.02E-06,3.04E-08,7.66E-06,1.40E-06,9.27E-06,1.30E-06,4.92E-06,1.77E-06,2.92E-05,6.11E-06,3.77E-06,4.05E-07,1.74E-05,0.20046174133951
62,0.200446114107159,0.161097768135313,0.002721413121223,0.036505677595188,0.17643989078904,0.020577760548945,0.020596256574618,-0.005046511983269,8.41E-05,0.176438097396656,0.341029751317614,0.168736306472857,0.000885924641189,0.007699458867239,0.341029694428382,0.002443662222237,0.338570816032127,0.338567964191214,0.085132779887555,0.026750301899601,0.000598592117508,0.054416003069427,0.025622804820793,0.233650496502649,0.001653202809727,0.036502566969852,0.020946522323585,0.015553372773559,0.000339241653047,0.002698313301551,0.000121255255248,2.09E-05,1.79E-06,2.56E-06,2.33E-06,5.69E-08,1.52E-05,2.85E-06,1.74E-05,2.75E-06,1.10E-05,3.62E-06,1.85E-05,5.15E-05,3.11E-06,1.47E-06,2.31E-05,0.200446114107159
63,0.200394642556709,0.178320238051666,0.000444397902105,0.021538470420109,0.14250720455363,-0.017082897654483,-0.017079837525263,-0.017584184103625,0.000565101030504,0.142506848977299,0.27796928939402,0.142171969845922,0.010872017742625,0.000334388508446,0.277969248654445,0.060832219547517,0.217126085923809,0.217124030897925,0.014822821239278,0.000544829206638,0.000847936766141,0.001983293720796,0.000500918564449,0.224324421027695,0.000412524113348,0.021292453655696,0.05595579149354,-0.034663586068562,0.073035575236364,0.000426497546108,9.15E-05,1.57E-05,3.56E-07,4.23E-07,4.91E-07,4.07E-08,1.09E-05,2.06E-06,1.29E-05,2.51E-07,5.29E-08,4.33E-07,3.06E-06,0.000194290903468,0.000246016764413,3.68E-07,1.79E-05,0.200394642556708
67,0.200435496003269,0.131625902501626,0.020578625659634,0.048196581668275,0.161860915986329,0.017193207604822,0.017195251146178,0.013320592368351,0.000136438392147,0.161840850699526,0.33743943700519,0.158674233015099,0.00361204740944,0.003159007578491,0.337439425335387,1.77E-05,0.3374204487535,0.337420202495265,0.000739846933865,0.118741698077384,0.013631467931386,0.010413482731992,0.003870040338561,0.196625231902306,0.002372542913653,0.048109877216719,0.017589751745708,0.030518218802599,0.000386877666916,0.020574111152044,3.44E-05,5.91E-06,2.01E-05,1.03E-05,7.61E-06,1.17E-08,1.32E-06,2.46E-07,1.65E-06,1.91E-06,7.62E-06,2.38E-06,2.04E-06,0.000121218625929,8.67E-05,2.57E-06,4.51E-06,0.200435496003269
69,0.200470360085115,0.194888522514075,0.00141481691163,0.00409434519964,0.197105504210808,0.001137300796637,0.001148223746718,0.001130693903772,1.93E-05,0.197104900323119,0.401152840273398,0.197016943642301,0.005889878610399,8.63E-05,0.401152760177389,0.14724706684092,0.253884603529184,0.25388074039046,0.016349615101104,0.02045363593409,0.016576022573942,0.050400391063531,6.15E-06,0.1915170132147,0.019245327513043,0.004094295100142,0.001811784106883,0.002281013277745,0.000661379862181,0.001401039582491,7.27E-05,1.25E-05,6.04E-07,4.99E-07,1.66E-06,8.01E-08,2.11E-05,3.86E-06,2.50E-05,1.50E-06,2.18E-06,2.10E-06,1.09E-05,3.78E-05,5.01E-08,4.56E-07,1.38E-05,0.200470360085115
71,0.200379213740577,0.197135789801387,0.000612627090912,0.002536378296798,0.173153354804073,-0.008388457171805,-0.008383295378641,-0.009082253304172,0.003247721008848,0.173111009104425,0.343517371523017,0.167606260527865,0.011891777486369,0.005493828000414,0.343517366846236,0.000405449481683,0.343110680032088,0.343110489516044,0.019613772591224,0.119962326584628,0.00246497252592,0.233746761573264,0.000688931646388,1.18E-08,0.001865127142092,0.00253253509937,0.019990262361374,-0.017460886038917,0.028360496126008,0.00059541115757,9.44E-05,1.63E-05,4.23E-05,1.46E-05,1.09E-05,4.68E-09,1.24E-06,1.91E-07,1.27E-06,3.27E-06,1.30E-05,4.60E-06,5.16E-06,3.12E-06,3.84E-06,4.86E-06,1.72E-05,0.200379213740577
73,0.200431495997868,0.182524816781157,0.001475171800099,0.016343333112352,0.192072798144656,0.004926413170298,0.004950197990774,0.004910577020506,0.000137231464542,0.192071736453639,0.387859483034012,0.188637827313784,0.002215745863929,0.003419548601751,0.387859459605961,0.008794170350239,0.379059283962073,0.379058164735199,0.001151756424325,0.088766095075663,0.088685779463129,0.045540661184432,1.56E-05,0.162984572939844,0.004779732610717,0.016341320024061,0.006477063088786,0.009862204967063,0.001518634267745,0.00145845903567,8.82E-05,1.45E-05,1.06E-06,1.88E-07,1.44E-05,2.34E-08,6.01E-06,1.12E-06,7.46E-06,2.07E-06,8.22E-06,1.43E-06,2.38E-05,5.35E-05,2.01E-06,2.62E-07,1.67E-05,0.200431495997868
74,0.200500839251802,0.182881055735167,0.00313593546004,0.014397684277907,0.179419670945876,0.004195860116212,0.004201961398488,-0.005121630848898,0.001260380133483,0.179412989813946,0.368123023184902,0.178499194327984,0.015332384418603,0.000909365357786,0.368122798509072,0.000974167509463,0.367096238155968,0.367086401014895,0.135695582568632,0.001042315652457,0.020474032142248,0.028352805275901,0.009315033462573,0.327407522678389,0.004253990361431,0.014397446073462,0.015310970432668,-0.000916074810609,0.011100473599368,0.003121085726589,8.62E-05,1.49E-05,6.68E-06,6.02E-06,4.43E-06,2.25E-07,5.24E-05,9.84E-06,5.86E-05,2.56E-06,8.53E-06,3.59E-06,6.10E-06,2.25E-05,2.38E-07,2.46E-06,1.48E-05,0.200500839251802
75,0.19395770995471,0.18707358863233,0.001478764824396,0.005306969072169,0.158146824697643,-0.013816019855519,-0.01381177097569,-0.014783204252399,0.000155303285913,0.158140489332746,0.300267888629181,0.156095561555033,0.000812694253221,0.002033415447153,0.300267848374594,0.013839419250742,0.286417588627632,0.286415557902162,0.023020847806471,0.000422297892459,0.068034656641364,0.06374645567219,0.00096665682069,0.15403909976343,4.67E-05,0.005306584315407,0.033895653492951,-0.028589239563621,0.047706775355894,0.001459555478906,9.84E-05,1.69E-05,6.34E-06,1.90E-06,1.15E-05,4.03E-08,1.08E-05,2.03E-06,1.34E-05,1.70E-07,6.49E-07,5.74E-06,4.25E-06,5.24E-05,3.85E-07,5.28E-07,1.92E-05,0.19395770995471
76,0.196462216112171,0.049050554372542,0.0053816374985,0.141604300181081,0.137830405858216,0.044581453578503,0.044692600676033,0.044536807715645,0.000132489904063,0.137829276912689,0.320423652679027,0.137816968912041,0.00013043922393,1.15E-05,0.32042231573114,0.097863796610869,0.222201709127702,0.222134912701666,0.003518906108766,0.016482441063001,0.005178958187139,0.037492345150352,4.32E-05,0.163243684947158,0.000751116700182,0.141572395353285,0.052333161300056,0.089235233864587,0.007624362098575,0.005304775576043,0.000425724059802,7.34E-05,1.13E-06,9.87E-07,8.45E-07,1.34E-06,0.000356809992481,6.68E-05,0.000449183072242,4.14E-06,1.62E-05,5.72E-06,0.000111147097523,0.00012664804754,3.19E-05,1.44E-06,7.69E-05,0.196462216112171
77,0.200292430989732,0.179583159671239,0.017704650631149,0.002936977660842,0.170604296991043,-3.73E-06,1.98E-07,-0.002089330082436,0.003437172388244,0.170581266922798,0.236276965467864,0.064858748067515,0.002930794505813,0.105716297571363,0.236276910518951,0.001996128101107,0.234266300458836,0.23426371061049,0.027410894754213,0.002071378226233,0.002389340922304,0.070473076720489,0.002082567205018,0.159983001032935,0.000106748485388,0.002936228967802,0.005019912230906,-0.002085953650323,0.005011030330753,0.017695061020115,6.76E-05,1.15E-05,2.30E-05,8.44E-06,6.22E-06,5.49E-08,1.45E-05,2.59E-06,1.71E-05,2.27E-06,8.68E-06,3.18E-06,3.93E-06,0.000284790981722,7.49E-07,3.04E-06,9.59E-06,0.200292430989732
78,0.200495710439183,0.180695299039422,0.000856353432933,0.01888709320632,0.148376304527566,0.001919590525962,0.001928738690036,0.001818332804642,0.018023612803821,0.148376061295373,0.298332115227838,0.148072247782755,5.65E-05,0.000303400846738,0.298332033520314,0.002680993103973,0.295630118438796,0.295626185532972,0.065750654440955,0.027704099614261,0.001548130328857,0.235502206835438,0.000101131283898,0.031092470654673,0.00036035893669,0.01888570123724,0.015134599857024,0.003749427276557,0.013205149646067,0.00084555043166,5.70E-05,9.69E-06,2.43E-07,1.35E-07,4.13E-07,8.17E-08,2.09E-05,3.93E-06,2.65E-05,1.68E-06,7.11E-07,2.35E-06,9.15E-06,6.85E-05,1.39E-06,1.26E-07,1.08E-05,0.200495710439183
80,0.19973703242965,0.173913772615721,0.002230462956422,0.023537166230406,0.178050195964309,0.013593620721035,0.013597701808571,-0.008614938291365,0.000416332016593,0.178046824015098,0.342792938384476,0.173255736896133,0.000105418257904,0.004788031716498,0.342792888112414,0.000423414224445,0.342355949384927,0.342353415918307,0.057163145328097,0.034749003693224,0.028480392409936,0.250962528483989,0.022206829116224,0.006178737086185,0.000158509337746,0.02353172052831,0.018545266858754,0.00498505150265,0.004940881240923,0.002219580191302,5.56E-05,9.60E-06,3.37E-06,4.18E-06,3.06E-06,5.03E-08,1.35E-05,2.53E-06,1.70E-05,1.62E-06,6.49E-06,2.27E-06,4.08E-06,2.28E-05,5.45E-06,1.73E-06,1.09E-05,0.19973703242965
81,0.200472011550437,0.18277285713599,0.01655749068528,0.001055525103168,0.175162331552343,-0.000761634935514,-0.00075637719605,-0.006159699237414,0.000337186744757,0.175149631341677,0.348360354010857,0.173891098921724,0.005481461974439,0.001253083964711,0.348360283633696,0.029855991676691,0.318485516248233,0.318481993826318,0.110374760627988,0.000664539325816,0.001551670091311,0.323201450656102,0.005395308315546,0.000315033427257,0.007197835310884,0.001055521152701,0.007965314098203,-0.006912099152691,0.008713562625401,0.016551973898832,8.61E-05,1.48E-05,1.27E-05,7.40E-06,5.45E-06,7.04E-08,1.88E-05,3.52E-06,2.37E-05,2.31E-06,8.13E-06,3.98E-06,5.26E-06,9.59E-06,3.95E-09,2.76E-06,5.52E-06,0.200472011550437
82,0.199959207970837,0.0008864957161,0.000282936254895,0.198692706064814,0.121385288912922,0.069133977691943,0.069141459573327,0.057916632175526,0.003267536307093,0.121373457751538,0.272345528869198,0.088945547398076,0.004110484094891,0.032422096504182,0.272345312041786,0.014747781054849,0.257541446844273,0.257531275147794,0.0264319011186,0.014702750697495,0.005155302341137,0.000285017597207,0.011213664907192,0.230353337909759,0.000269270596088,0.198689999275252,0.071624047507744,0.127062439608394,0.002470381737024,0.000264007340591,9.71E-05,1.67E-05,1.18E-05,8.07E-06,5.81E-06,2.17E-07,5.61E-05,1.02E-05,6.84E-05,3.54E-06,1.22E-05,4.33E-06,7.48E-06,0.00013250827345,2.71E-06,3.68E-06,1.89E-05,0.199959207970837
87,0.200499177054552,0.168958689104815,0.008307778079304,0.023186169761622,0.182350272789897,0.008147089975932,0.008150491475208,0.00640177871444,0.000574629565831,0.182345918436293,0.372520109072444,0.181625736657772,0.002147559348143,0.000716830505367,0.372520094670515,0.001816946291126,0.370699443573543,0.37069876574445,0.081846186313183,0.049877336551031,0.03672840879869,0.304507583573817,0.001743518244195,8.25E-07,0.020018337538391,0.023182628406964,0.008626657316253,0.014554193366693,0.000469834145093,0.00830358845867,4.65E-05,8.03E-06,4.35E-06,4.29E-06,3.35E-06,1.44E-08,3.70E-06,6.78E-07,4.14E-06,1.78E-06,6.33E-06,1.92E-06,3.40E-06,2.85E-06,3.54E-06,1.79E-06,4.19E-06,0.200499177054552
92,0.200500853919178,0.118373637046649,0.000181096228554,0.081910523499491,0.172522015892283,0.02708061009787,0.027084924239126,0.027076981136997,1.54E-06,0.172521891364024,0.372307562863708,0.172477820472024,0.000227147492147,4.35E-05,0.372307515840611,0.008097749899924,0.364197516663288,0.364195357952268,0.041343517438366,0.106212114545502,0.016121084697963,0.105479391993445,3.29E-06,0.144055236826443,0.007479610231587,0.081900291724724,0.027734973513836,0.054163695527017,0.000644448136103,0.000174121980835,3.56E-05,6.14E-06,1.25E-07,5.92E-07,5.53E-07,4.70E-08,1.22E-05,2.16E-06,1.45E-05,1.62E-06,5.60E-06,1.79E-06,4.31E-06,1.65E-05,1.02E-05,3.41E-07,6.97E-06,0.200500853919178
93,0.199420066161447,0.127887870137307,0.005075680586013,0.066390353090431,0.168124769918394,0.022972402267259,0.022980080344834,0.017787915698392,0.000256055349979,0.168120084571837,0.35467959061563,0.166919950703113,0.001848017458221,0.001196129529871,0.35467957157781,0.00088735626674,0.353788053092834,0.353787273678291,0.041932254223406,0.035257354271977,0.071990745750491,0.037593045235351,0.005181611993382,0.208831013773043,0.003342751232263,0.066390188698009,0.025617107138154,0.040770316917584,0.002625475519191,0.005062734929932,6.62E-05,1.13E-05,4.69E-06,4.06E-06,4.00E-06,1.90E-08,4.16E-06,7.79E-07,5.24E-06,2.87E-06,1.14E-05,2.32E-06,7.68E-06,0.000119030066942,1.64E-07,2.87E-06,1.29E-05,0.199420066161447
94,0.200491011916959,0.155318396124605,0.032879490807064,0.012249784620402,0.146853292232906,-0.003163852794031,-0.003161709786074,-0.004458530290128,0.000417623683529,0.146832213700119,0.276866479117312,0.131542666351707,0.002958203402341,0.015281403597733,0.27686636481203,0.015049828419982,0.261785801886844,0.261780080292199,0.054208696914355,0.005284297928098,0.000466096678081,0.036568024540435,0.001291590141386,0.226913272423127,0.005897947198103,0.012240859960477,0.019856914653599,-0.007617775349117,0.023012345446753,0.032873022037529,4.33E-05,7.47E-06,2.11E-05,1.02E-05,8.14E-06,1.14E-07,3.07E-05,5.72E-06,3.84E-05,1.73E-06,6.28E-06,2.45E-06,2.14E-06,7.46E-05,8.92E-06,3.09E-06,6.47E-06,0.200491011916959
96,0.200320509211292,0.191668446635737,4.83E-05,0.008523775258656,0.172694994823457,-0.003755864168978,-0.003751807638994,-0.015059192468016,7.23E-05,0.172683686804931,0.331123738084708,0.172333630140294,0.001169334629373,0.000344416516127,0.331123293143233,0.08793808617484,0.24306539676187,0.243042921103875,0.002848823904272,0.017420828015938,0.011054075266845,0.032437862099903,0.011300849063166,0.270603303072514,0.09873876605019,0.008521778417486,0.027326082750039,-0.018806739930412,0.031071824041748,3.26E-05,8.00E-05,1.38E-05,1.13E-05,7.78E-06,5.64E-06,4.45E-07,0.000119810206096,2.25E-05,9.78E-05,2.44E-06,6.07E-06,4.26E-06,4.06E-06,3.63E-05,2.00E-06,2.48E-06,1.57E-05,0.200320509211292
97,0.003779968427447,9.82E-05,4.66E-06,0.00367677558728,9.16E-06,1.22E-05,1.49E-05,1.22E-05,5.67E-05,9.16E-06,0.004366697915132,9.15E-06,0.004333490882945,1.83E-08,0.004366697900548,1.17E-07,0.00436657945655,0.004366579137313,0.000582879658216,3.22E-06,5.12E-07,0.016039794802452,0,1.14E-07,0.007344628634819,0.00367521777246,0.003648057127478,2.71E-05,0.003633143050248,4.59E-06,3.50E-07,6.04E-08,0,0,0,0,1.80E-09,0,0,2.24E-08,1.53E-08,3.13E-08,2.69E-06,1.06E-06,1.56E-06,0,6.85E-08,0.003779968427447
98,0.200490271008174,0.193623478649331,0.000267106970719,0.006525689469273,0.194177659130899,0.001939755736478,0.001946728722101,0.001796398721767,0.001584607086309,0.194159343206284,0.390300618712486,0.193832146521835,0.000508865677752,0.000324114722971,0.390300585193351,0.001458286787273,0.388833314201876,0.388831640394182,0.185037471511628,0.003101990079084,4.91E-05,0.072998686148102,0.000141628322192,0.313342058622371,0.000371857436261,0.006508689792332,0.002761293840862,0.003745427049082,0.000806697066936,0.000252615774385,7.40E-05,1.28E-05,1.83E-05,3.11E-06,3.08E-06,3.35E-08,8.98E-06,1.67E-06,1.12E-05,1.97E-06,7.87E-06,2.30E-06,6.97E-06,6.77E-05,1.70E-05,1.73E-06,1.45E-05,0.200490271008174
100,0.199936598744694,0.157928054588126,0.006712378830162,0.035230065240273,0.127341296984748,-0.011775847949746,-0.011768664879548,-0.016911636143095,0.000943984111469,0.127339944428118,0.237143004571849,0.124669977808812,0.002039188961553,0.002668659563262,0.237142986408946,0.000622075828754,0.236517445296826,0.236516828438029,0.025712756365395,0.00271167649714,0.003017212096749,0.086621338143771,0.005134671677857,0.141386835290686,0.000466098380359,0.035227821844941,0.06390556030566,-0.028678626649402,0.075672845471077,0.006700373695298,6.61E-05,1.13E-05,1.35E-06,1.65E-06,1.31E-06,1.82E-08,3.47E-06,6.17E-07,3.91E-06,8.91E-07,1.38E-06,1.67E-06,7.18E-06,0.000146469017545,2.24E-06,1.12E-06,1.20E-05,0.199936598744694
101,0.000520842601886,0.000268732447704,2.70E-06,0.00024915819898,3.09E-07,-6.76E-09,8.04E-09,-6.77E-09,0.000134183001822,3.09E-07,0.000521097231683,2.40E-07,0.000520540131685,6.88E-08,0.000521097231443,0,0.000521096252259,0.000521096247598,8.83E-09,2.44E-07,0,0.000688105737813,0,0.001328710751455,0.00099573916409,0.000249113538707,0.000249110238996,2.51E-09,0.000249100101089,2.65E-06,2.55E-07,4.39E-08,0,0,0,0,0,0,0,0,2.08E-09,1.19E-09,1.48E-08,2.03E-05,4.47E-08,0,4.99E-08,0.000520842601886
102,0.197860672944886,0.021735904234745,0.002966493397424,0.173098810686618,0.130113498965615,0.054385829989428,0.054399355399151,0.054385326197553,0.0001916530243,0.130112217645123,0.313669995367864,0.128485675684535,0.000673351055852,0.001623902646775,0.313669974998464,0.004417402186915,0.309247158595182,0.309246585031442,0.081977666898417,0.028322963184355,0.001081158272244,0.137043520670847,4.23E-07,0.146864804155959,0.003423468937699,0.173037577932489,0.064247236624875,0.1087879271336,0.009846960347555,0.002959378435677,5.95E-05,1.03E-05,1.28E-06,1.01E-07,2.64E-06,2.04E-08,5.41E-06,5.74E-07,3.70E-06,2.44E-06,9.20E-07,3.22E-06,1.35E-05,2.68E-05,6.12E-05,8.10E-08,7.11E-06,0.197860672944886
103,0.200498145631366,0.195411971164005,0.000279246923459,0.004757656702018,0.192185156988104,-0.000484590476364,-0.000482134984407,-0.000628585351403,0.001052570643101,0.192185088286807,0.383879911675445,0.192138947299124,0.000182518786628,4.57E-05,0.383879764591787,0.06234212618527,0.321498286166768,0.321490900342589,0.029169156713545,0.062456093299236,0.029173977778036,0.112138278320499,0.00014383574517,0.124537718221232,0.006871307265494,0.004757634797702,0.005865475495842,-0.001107984291776,0.006347264486648,0.000269612954618,4.93E-05,8.50E-06,6.87E-08,5.13E-07,4.28E-07,1.47E-07,3.94E-05,7.39E-06,4.97E-05,1.44E-07,3.46E-07,2.74E-06,2.46E-06,4.51E-05,2.19E-08,1.59E-07,9.63E-06,0.200498145631366
105,0.200492869208085,0.17705456446875,0.003785215270675,0.019607954955407,0.175612525581919,0.013177645047156,0.013178742239215,-0.013786207917107,0.000412856424723,0.175541130384198,0.360347008181202,0.173931364087968,0.024671969246053,0.001586756507235,0.360346968194043,0.001209284489958,0.359127063772287,0.359125080915749,0.041153861597258,0.089777996371159,0.000725238810411,0.121014868760408,0.026962023519329,0.145409963515824,0.000151074430667,0.019583775401103,0.02018585112977,-0.00060278310923,0.007004330272891,0.003776707441227,4.51E-05,7.76E-06,7.14E-05,1.23E-05,2.30E-05,4.00E-08,1.06E-05,1.98E-06,1.31E-05,7.07E-07,2.78E-06,4.68E-06,1.10E-06,4.49E-05,2.42E-05,1.83E-06,8.51E-06,0.200492869208085
